-8.943460136651992798e-02
6.560025364160537720e-02
6.995499879121780396e-02
-3.036150708794593811e-02
-1.333344541490077972e-02
-3.707970958203077316e-03
-8.776875212788581848e-03
-1.224113777279853821e-01
2.123311758041381836e-01
-1.280590146780014038e-01
2.481542378664016724e-01
6.306983530521392822e-02
-2.013169378042221069e-01
-1.053025051951408386e-01
4.688686877489089966e-02
1.024323031306266785e-01
-6.074111908674240112e-02
-1.538929045200347900e-01
-7.526862621307373047e-02
-9.360755980014801025e-02
-4.942420125007629395e-02
1.676584128290414810e-03
-2.490486390888690948e-02
2.139537967741489410e-02
-9.049075841903686523e-02
-3.393726646900177002e-01
-8.745708316564559937e-02
-1.269294619560241699e-01
1.313486136496067047e-02
-6.186930835247039795e-02
-4.765691235661506653e-02
2.294506505131721497e-02
-1.650584638118743896e-01
-5.147697776556015015e-02
-3.659958764910697937e-02
9.364272654056549072e-02
-1.562436297535896301e-02
4.132106155157089233e-02
1.497316211462020874e-01
2.130919322371482849e-02
-1.276545822620391846e-01
1.281524077057838440e-03
3.078065067529678345e-02
2.378297597169876099e-01
1.847528964281082153e-01
3.716835379600524902e-02
6.652322411537170410e-02
-3.840622305870056152e-02
5.398727208375930786e-02
-2.037308216094970703e-01
9.918307512998580933e-02
8.937879651784896851e-02
1.758142560720443726e-01
7.315481454133987427e-02
9.691339731216430664e-02
-1.986551731824874878e-01
-6.216837838292121887e-02
8.464386314153671265e-02
-1.060331985354423523e-01
8.535201847553253174e-02
1.407209970057010651e-02
-1.746959984302520752e-02
-7.486915588378906250e-02
2.148512192070484161e-02
2.943946421146392822e-01
1.132394820451736450e-01
-1.095410063862800598e-01
-4.804432764649391174e-02
2.054120004177093506e-01
-1.106457039713859558e-01
-6.484680622816085815e-02
-1.186035480350255966e-02
-1.383135914802551270e-01
-1.480989605188369751e-01
-2.422264367341995239e-01
1.383758783340454102e-01
4.235471785068511963e-01
1.348776221275329590e-01
-2.087481170892715454e-01
5.082161724567413330e-02
-1.358376443386077881e-01
-1.919181644916534424e-02
-4.286102950572967529e-03
2.314792200922966003e-02
-8.726474642753601074e-02
7.504785433411598206e-03
-7.600142806768417358e-02
2.540085837244987488e-02
1.553832143545150757e-01
4.497157037258148193e-02
2.356367185711860657e-02
1.621741354465484619e-01
-2.781797572970390320e-02
6.158166378736495972e-02
1.189068891108036041e-02
2.287492156028747559e-02
-7.869523018598556519e-02
-1.971726678311824799e-02
-1.410794407129287720e-01
-1.044137030839920044e-01
4.262436553835868835e-02
-6.318537890911102295e-02
4.053510725498199463e-02
1.168597862124443054e-01
-2.407116442918777466e-01
1.889259964227676392e-01
2.325669862329959869e-02
-1.037116441875696182e-02
5.383675545454025269e-02
1.451436728239059448e-01
-2.958471886813640594e-03
-5.417640134692192078e-02
1.416128128767013550e-01
-2.052916586399078369e-01
1.945891678333282471e-01
1.619565039873123169e-01
1.675381138920783997e-02
1.706969887018203735e-01
3.616022318601608276e-02
1.001601144671440125e-01
-7.963012903928756714e-04
-8.789756335318088531e-03
-1.700609326362609863e-01
-6.047370657324790955e-02
-8.636071346700191498e-03
-1.799154654145240784e-02
3.779108077287673950e-02
1.151067018508911133e-01
